03 06 98,11 17 55.000454282,32.73372368,-117.1752204,-90,306.8,118.77,4.4236,245.57,-0.3,0
03 06 98,11 17 56.000467554,32.73369756,-117.1751707,-91,304.8,120.8,4.4252,245.6,-0.3,0
03 06 98,11 17 57.000480831,32.73367618,-117.1751187,-91,302.1,123.53,4.4271,245.63,-0.29,0
03 06 98,11 17 58.000494108,32.73365034,-117.1750723,-95,304.1,121.56,4.4285,245.66,-0.29,0
03 06 98,11 17 59.000507384,32.73362423,-117.1750251,-100,303.7,121.99,4.4301,245.69,-0.29,0
03 06 98,11 18 00.000520664,32.73360256,-117.1749768,-98,302.1,123.62,4.4318,245.72,-0.29,0
03 06 98,11 18 01.000533942,32.73357562,-117.1749326,-97,304.9,120.85,4.4331,245.75,-0.29,0
03 06 98,11 18 02.000547214,32.73354729,-117.1748854,-96,304.7,121.09,4.4346,245.79,-0.29,0
03 06 98,11 18 03.000560496,32.73352562,-117.1748332,-95,301.7,124.12,4.4365,245.82,-0.29,0
03 06 98,11 18 04.000573767,32.73350756,-117.1747754,-76,298,127.84,4.4387,245.84,-0.29,0
03 06 98,11 18 05.000587047,32.7334809,-117.1747282,-66,302.3,123.58,4.4402,245.88,-0.29,0
03 06 98,11 18 06.000600317,32.73345534,-117.1746807,-75,301.6,124.31,4.4418,245.91,-0.29,0
03 06 98,11 18 07.000613596,32.73343673,-117.1746332,-88,299.7,126.23,4.4435,245.93,-0.29,0
03 06 98,11 18 08.000626875,32.73340951,-117.1745965,-98,305.2,120.76,4.4445,245.96,-0.29,0
03 06 98,11 18 09.000640153,32.73338201,-117.1745584,-96,306.1,119.89,4.4456,245.99,-0.29,0
03 06 98,11 18 10.000653433,32.7333584,-117.1745168,-93,305.4,120.62,4.4469,246.02,-0.29,0
03 06 98,11 18 11.000666707,32.73333701,-117.1744662,-88,302.4,123.65,4.4488,246.05,-0.29,0
03 06 98,11 18 12.000679987,32.7333134,-117.1744171,-81,302.8,123.28,4.4504,246.08,-0.29,0
03 06 98,11 18 13.000693265,32.73328895,-117.1743715,-75,303.1,123.01,4.452,246.11,-0.29,0
03 06 98,11 18 14.000706545,32.73326868,-117.1743284,-72,302.3,123.83,4.4534,246.13,-0.29,0
03 06 98,11 18 15.000719828,32.73324534,-117.1742787,-65,301.7,124.46,4.4552,246.16,-0.29,0
03 06 98,11 18 16.000733113,32.73321756,-117.1742309,-66,303.8,122.39,4.4567,246.19,-0.29,0
03 06 98,11 18 17.000746400,32.73319534,-117.1741873,-64,302.6,123.62,4.4582,246.22,-0.29,0
03 06 98,11 18 18.000759678,32.73317256,-117.1741423,-65,303.1,123.15,4.4597,246.25,-0.29,0
03 06 98,11 18 19.000772962,32.73314951,-117.1740951,-62,302.3,123.98,4.4613,246.28,-0.29,0
03 06 98,11 18 20.000786248,32.73312423,-117.1740498,-59,303.9,122.41,4.4628,246.31,-0.29,0
03 06 98,11 18 21.000799529,32.73309784,-117.1740076,-59,304.9,121.44,4.4641,246.34,-0.29,0
03 06 98,11 18 22.000812816,32.73307534,-117.1739637,-58,303.8,122.56,4.4656,246.36,-0.29,0
03 06 98,11 18 23.000826099,32.73305229,-117.1739193,-55,304.1,122.29,4.4671,246.39,-0.29,0
03 06 98,11 18 24.000839379,32.73302562,-117.1738784,-56,306.3,120.12,4.4684,246.42,-0.29,0
03 06 98,11 18 25.000852656,32.73300062,-117.1738334,-57,305.1,121.35,4.4698,246.45,-0.29,0
03 06 98,11 18 26.000865930,32.7329784,-117.1737887,-56,304.5,121.98,4.4714,246.48,-0.29,0
03 06 98,11 18 27.000879209,32.73295395,-117.1737421,-51,304.4,122.11,4.4729,246.51,-0.29,0
03 06 98,11 18 28.000892485,32.73292701,-117.1737001,-56,306.6,119.94,4.4742,246.54,-0.29,0
03 06 98,11 18 29.000905766,32.73290034,-117.1736557,-61,306.2,120.37,4.4757,246.57,-0.29,0
03 06 98,11 18 30.000919042,32.73287701,-117.1736129,-58,305.8,120.79,4.4771,246.59,-0.29,0
03 06 98,11 18 31.000932317,32.73285312,-117.173574,-54,307.1,119.52,4.4783,246.62,-0.29,0
03 06 98,11 18 32.000945596,32.73283284,-117.1735418,-61,307.3,119.34,4.4793,246.64,-0.29,0
03 06 98,11 18 33.000958880,32.73281506,-117.1735048,-64,305.2,121.46,4.4806,246.66,-0.29,0
03 06 98,11 18 34.000972151,32.73279423,-117.1734673,-54,306.3,120.39,4.4818,246.69,-0.29,0
03 06 98,11 18 35.000985424,32.73276729,-117.1734304,-55,309,117.72,4.4829,246.72,-0.29,0
03 06 98,11 18 36.000998698,32.73273729,-117.1733848,-65,308.2,118.55,4.4843,246.75,-0.29,0
03 06 98,11 18 37.000011968,32.73271868,-117.1733468,-63,306.4,120.37,4.4856,246.77,-0.29,0
03 06 98,11 18 38.000025229,32.73269756,-117.1733054,-51,306.2,120.6,4.4871,246.8,-0.29,0
03 06 98,11 18 39.000038504,32.73266923,-117.1732646,-57,308.7,118.13,4.4883,246.83,-0.29,0
03 06 98,11 18 40.000051774,32.73264173,-117.173224,-65,308.7,118.16,4.4895,246.86,-0.29,0
03 06 98,11 18 41.000065047,32.7326234,-117.1731829,-55,305.2,121.68,4.491,246.88,-0.29,0
03 06 98,11 18 42.000078319,32.73260923,-117.1731376,-34,301.3,125.6,4.4928,246.9,-0.29,0
03 06 98,11 18 43.000091593,32.7325859,-117.1730923,-30,303.5,123.43,4.4943,246.93,-0.29,0
03 06 98,11 18 44.000104870,32.73255673,-117.1730476,-37,306.6,120.36,4.4957,246.96,-0.29,0
03 06 98,11 18 45.000118147,32.73253034,-117.1729926,-36,304.7,122.3,4.4976,247,-0.29,0
03 06 98,11 18 46.000131427,32.7325009,-117.1729337,-34,304.2,122.83,4.4997,247.03,-0.29,0
03 06 98,11 18 47.000144705,32.73247895,-117.1728918,-31,304.4,122.66,4.5011,247.06,-0.29,0
03 06 98,11 18 48.000157985,32.73246145,-117.1728665,-19,307,120.08,4.5019,247.08,-0.29,0
03 06 98,11 18 49.000171264,32.73243951,-117.1728301,-12,306.7,120.4,4.5031,247.1,-0.29,0
03 06 98,11 18 50.000184539,32.73241368,-117.1727912,-8,308.6,118.53,4.5043,247.13,-0.29,0
03 06 98,11 18 51.000197817,32.73238895,-117.1727459,-8,306.2,120.96,4.5058,247.16,-0.29,0
03 06 98,11 18 52.000211090,32.73236701,-117.1726982,-8,304.8,122.38,4.5075,247.18,-0.29,0
03 06 98,11 18 53.000224367,32.7323434,-117.1726571,-2,305.8,121.41,4.5089,247.21,-0.29,0
03 06 98,11 18 54.000237650,32.73232256,-117.1726134,12,303.9,123.34,4.5104,247.24,-0.29,0
03 06 98,11 18 55.000250927,32.73229395,-117.1725726,4,308.3,118.97,4.5116,247.27,-0.29,0
03 06 98,11 18 56.000264206,32.73226951,-117.1725271,1,305.2,122.09,4.5132,247.29,-0.29,0
03 06 98,11 18 57.000277488,32.73224756,-117.1724907,10,307.4,119.92,4.5144,247.32,-0.29,0
03 06 98,11 18 58.000290769,32.7322234,-117.1724557,10,308.1,119.24,4.5154,247.34,-0.29,0
03 06 98,11 18 59.000304057,32.73219979,-117.1724098,3,306.3,121.07,4.517,247.37,-0.29,0
03 06 98,11 19 00.000317340,32.73218201,-117.1723748,10,306.3,121.09,4.5182,247.39,-0.29,0
03 06 98,11 19 01.000330623,32.73215784,-117.1723368,16,307.7,119.72,4.5195,247.42,-0.29,0
03 06 98,11 19 02.000343904,32.73214312,-117.1723018,27,304.4,123.04,4.5208,247.44,-0.29,0
03 06 98,11 19 03.000357188,32.7321284,-117.1722598,38,301.7,125.76,4.5224,247.46,-0.29,0
03 06 98,11 19 04.000370471,32.73210395,-117.1722196,47,305.6,121.89,4.5237,247.49,-0.29,0
03 06 98,11 19 05.000383751,32.73207868,-117.1721818,45,307,120.51,4.5249,247.51,-0.29,0
03 06 98,11 19 06.000397035,32.73205784,-117.1721348,42,303.1,124.44,4.5266,247.54,-0.29,0
03 06 98,11 19 07.000410314,32.73203729,-117.1720979,47,305.6,121.96,4.5278,247.56,-0.29,0
03 06 98,11 19 08.000423595,32.73201312,-117.1720598,54,306.4,121.19,4.529,247.59,-0.29,0
03 06 98,11 19 09.000436874,32.73199284,-117.1720143,62,303.3,124.32,4.5307,247.62,-0.29,0
03 06 98,11 19 10.000450146,32.73197534,-117.1719768,65,303.8,123.84,4.5321,247.64,-0.29,0
03 06 98,11 19 11.000463421,32.73193173,-117.1719287,50,311.7,115.98,4.5333,247.68,-0.29,0
03 06 98,11 19 12.000476696,32.73190618,-117.1718782,54,305.3,122.41,4.5351,247.71,-0.29,0
03 06 98,11 19 13.000489978,32.73188979,-117.1718401,62,305.8,121.93,4.5365,247.73,-0.29,0
03 06 98,11 19 14.000503253,32.73189034,-117.1718112,81,295.7,132.04,4.5378,247.74,-0.29,0
03 06 98,11 19 15.000516533,32.73187451,-117.1717779,88,302.4,125.36,4.539,247.76,-0.29,0
03 06 98,11 19 16.000529810,32.73185173,-117.1717371,86,302.2,125.58,4.5404,247.78,-0.29,0
03 06 98,11 19 17.000543087,32.73182895,-117.1716973,83,304.1,123.71,4.5418,247.81,-0.29,0
03 06 98,11 19 18.000556362,32.73180506,-117.1716665,81,308.4,119.43,4.5427,247.83,-0.29,0
03 06 98,11 19 19.000569644,32.73178395,-117.171629,88,305.6,122.25,4.5439,247.85,-0.29,0
03 06 98,11 19 20.000582915,32.73176618,-117.1715771,99,300.6,127.28,4.546,247.88,-0.29,0
03 06 98,11 19 21.000596186,32.73175645,-117.1715398,118,298.3,129.6,4.5475,247.9,-0.29,0
03 06 98,11 19 22.000609463,32.73173784,-117.1715015,129,300.9,127.02,4.5489,247.92,-0.29,0
03 06 98,11 19 23.000622744,32.73171479,-117.1714543,131,300.5,127.44,4.5506,247.94,-0.29,0
03 06 98,11 19 24.000636020,32.73169423,-117.1714054,137,299.6,128.37,4.5524,247.97,-0.29,0
03 06 98,11 19 25.000649295,32.73167284,-117.1713607,144,300.7,127.3,4.554,248,-0.29,0
03 06 98,11 19 26.000662572,32.73165062,-117.1713109,150,299.7,128.32,4.5558,248.02,-0.29,0
03 06 98,11 19 27.000675849,32.73163284,-117.1712579,159,297.3,130.75,4.5579,248.05,-0.29,0
03 06 98,11 19 28.000689129,32.73161034,-117.1712157,166,301.3,126.77,4.5594,248.07,-0.29,0
03 06 98,11 19 29.000702416,32.73158368,-117.1711762,172,303.6,124.5,4.5606,248.1,-0.29,0
03 06 98,11 19 30.000715697,32.73155979,-117.1711371,173,304.6,123.53,4.5619,248.13,-0.29,0
03 06 98,11 19 31.000728982,32.7315384,-117.1710882,177,301.6,126.56,4.5637,248.16,-0.29,0
03 06 98,11 19 32.000742258,32.73151784,-117.1710459,184,302.4,125.78,4.5652,248.18,-0.29,0
03 06 98,11 19 33.000755542,32.73149979,-117.1710043,191,300.5,127.7,4.5668,248.2,-0.29,0
03 06 98,11 19 34.000768824,32.73147118,-117.170964,184,306.3,121.93,4.568,248.23,-0.29,0
03 06 98,11 19 35.000782111,32.73144229,-117.1709173,179,305.2,123.06,4.5696,248.26,-0.29,0
03 06 98,11 19 36.000795397,32.7314234,-117.1708709,185,301.7,126.59,4.5713,248.29,-0.29,0
03 06 98,11 19 37.000808672,32.73140173,-117.1708229,193,301.8,126.51,4.5731,248.31,-0.29,0
03 06 98,11 19 38.000821953,32.73137645,-117.1707746,195,302.5,125.84,4.5748,248.34,-0.29,0
03 06 98,11 19 39.000835233,32.73135506,-117.1707268,194,300.6,127.77,4.5766,248.37,-0.29,0
03 06 98,11 19 40.000848517,32.73133701,-117.1706801,201,299.1,129.29,4.5784,248.39,-0.29,0
03 06 98,11 19 41.000861796,32.73131618,-117.1706332,208,299.7,128.72,4.5801,248.42,-0.29,0
03 06 98,11 19 42.000875079,32.73129256,-117.1705879,210,300.9,127.54,4.5817,248.44,-0.29,0
03 06 98,11 19 43.000888361,32.73127145,-117.1705434,213,300.4,128.07,4.5833,248.47,-0.29,0
03 06 98,11 19 44.000901644,32.73125034,-117.1704962,218,299.8,128.69,4.5851,248.49,-0.29,0
03 06 98,11 19 45.000914922,32.73122673,-117.1704543,221,302.2,126.32,4.5865,248.52,-0.29,0
03 06 98,11 19 46.000928199,32.7312009,-117.1704098,225,302.8,125.75,4.5881,248.55,-0.29,0
03 06 98,11 19 47.000941475,32.73117812,-117.1703643,226,301.9,126.68,4.5897,248.58,-0.29,0
03 06 98,11 19 48.000954757,32.73115701,-117.1703212,228,301.8,126.8,4.5913,248.6,-0.29,0
03 06 98,11 19 49.000968034,32.73113479,-117.1702751,228,301.1,127.53,4.5929,248.63,-0.29,0
03 06 98,11 19 50.000981307,32.73111201,-117.1702259,228,300.7,127.95,4.5948,248.65,-0.29,0
03 06 98,11 19 51.000994587,32.73108895,-117.1701804,232,301.1,127.58,4.5964,248.68,-0.29,0
03 06 98,11 19 52.000007865,32.73106812,-117.1701368,241,300.3,128.4,4.598,248.7,-0.29,0
03 06 98,11 19 53.000021128,32.73103812,-117.170084,238,302.7,126.04,4.5998,248.74,-0.29,0
03 06 98,11 19 54.000034407,32.73101229,-117.1700346,237,301.7,127.07,4.6016,248.77,-0.29,0
03 06 98,11 19 55.000047683,32.73098868,-117.169994,239,303.8,124.99,4.603,248.79,-0.29,0
03 06 98,11 19 56.000060954,32.73096562,-117.1699484,243,301.9,126.92,4.6046,248.82,-0.29,0
03 06 98,11 19 57.000074231,32.73094534,-117.1698996,246,300.2,128.64,4.6065,248.84,-0.29,0
03 06 98,11 19 58.000087507,32.73092534,-117.1698532,249,299.6,129.27,4.6082,248.87,-0.29,0
03 06 98,11 19 59.000100787,32.73090173,-117.1698046,255,300.1,128.8,4.61,248.9,-0.29,0
03 06 98,11 20 00.000114068,32.73087756,-117.1697584,259,300.8,128.12,4.6117,248.92,-0.29,0
03 06 98,11 20 01.000127353,32.7308559,-117.1697137,261,300.5,128.45,4.6133,248.95,-0.29,0
03 06 98,11 20 02.000140636,32.73083451,-117.1696601,267,298.1,130.88,4.6154,248.98,-0.29,0
03 06 98,11 20 03.000153920,32.7308109,-117.1696112,270,299.8,129.2,4.6172,249,-0.29,0
03 06 98,11 20 04.000167203,32.73078784,-117.1695654,275,299.7,129.33,4.6188,249.03,-0.29,0
03 06 98,11 20 05.000180478,32.73076645,-117.1695143,280,298.4,130.66,4.6208,249.06,-0.29,0
03 06 98,11 20 06.000193754,32.73074423,-117.1694654,283,298.6,130.48,4.6226,249.08,-0.29,0
03 06 98,11 20 07.000207037,32.73072173,-117.1694148,284,298.1,131.01,4.6245,249.11,-0.29,0
03 06 98,11 20 08.000220321,32.73069868,-117.1693584,284,297.4,131.74,4.6267,249.14,-0.29,0
03 06 98,11 20 09.000233605,32.7306759,-117.1693118,287,299,130.16,4.6284,249.16,-0.29,0
03 06 98,11 20 10.000246879,32.73064868,-117.1692648,286,300.9,128.29,4.63,249.19,-0.29,0
03 06 98,11 20 11.000260158,32.73062368,-117.1692115,272,299.5,129.72,4.632,249.22,-0.29,0
03 06 98,11 20 12.000273435,32.73060145,-117.1691665,270,300.4,128.85,4.6336,249.25,-0.29,0
03 06 98,11 20 13.000286715,32.73057145,-117.1691215,270,303.8,125.48,4.6351,249.28,-0.29,0
03 06 98,11 20 14.000299997,32.73054979,-117.1690737,273,300.4,128.9,4.6369,249.3,-0.28,0
03 06 98,11 20 15.000313278,32.73053201,-117.1690279,278,299.1,130.23,4.6387,249.33,-0.28,0
03 06 98,11 20 16.000326559,32.7305109,-117.1689782,283,298.7,130.65,4.6406,249.35,-0.28,0
03 06 98,11 20 17.000339835,32.7304884,-117.1689279,287,298.5,130.88,4.6425,249.38,-0.28,0
03 06 98,11 20 18.000353120,32.73046784,-117.1688832,293,298.6,130.8,4.6442,249.4,-0.28,0
03 06 98,11 20 19.000366388,32.7304459,-117.1688368,292,299.1,130.33,4.6459,249.43,-0.28,0
03 06 98,11 20 20.000379668,32.73042256,-117.1687868,288,298.7,130.75,4.6478,249.45,-0.28,0
03 06 98,11 20 21.000392951,32.7304034,-117.1687496,297,299.9,129.58,4.6491,249.48,-0.28,0
03 06 98,11 20 22.000406230,32.73038118,-117.1687068,302,300.2,129.3,4.6507,249.5,-0.28,0
03 06 98,11 20 23.000419507,32.73035534,-117.1686465,290,298.4,131.13,4.653,249.53,-0.28,0
03 06 98,11 20 24.000432783,32.73033451,-117.1685943,292,297.2,132.36,4.655,249.56,-0.28,0
03 06 98,11 20 25.000446061,32.73031256,-117.1685518,293,299.3,130.28,4.6566,249.58,-0.28,0
03 06 98,11 20 26.000459339,32.73028729,-117.1685112,292,301.5,128.11,4.658,249.61,-0.28,0
03 06 98,11 20 27.000472611,32.73026173,-117.1684632,294,301.1,128.54,4.6597,249.64,-0.28,0
03 06 98,11 20 28.000485881,32.73024201,-117.1684159,294,298.8,130.86,4.6615,249.66,-0.28,0
03 06 98,11 20 29.000499155,32.73022145,-117.168374,297,300.3,129.38,4.6631,249.68,-0.28,0
03 06 98,11 20 30.000512424,32.73019479,-117.1683273,302,301.4,128.31,4.6648,249.71,-0.28,0
03 06 98,11 20 31.000525695,32.73017312,-117.1682773,310,298.9,130.84,4.6667,249.74,-0.28,0
03 06 98,11 20 32.000538964,32.73015118,-117.1682351,307,300.9,128.86,4.6682,249.76,-0.28,0
03 06 98,11 20 33.000552243,32.73012784,-117.1681854,307,299.1,130.69,4.6701,249.79,-0.28,0
03 06 98,11 20 34.000565524,32.7301059,-117.1681365,313,298.9,130.91,4.6719,249.81,-0.28,0
03 06 98,11 20 35.000578792,32.73008229,-117.1680846,319,298.5,131.34,4.6739,249.84,-0.28,0
03 06 98,11 20 36.000592070,32.73006312,-117.1680246,330,294.5,135.37,4.6764,249.87,-0.28,0
03 06 98,11 20 37.000605349,32.73004756,-117.1679748,343,293.6,136.29,4.6784,249.89,-0.28,0
03 06 98,11 20 38.000618623,32.73002006,-117.167934,336,299.5,130.42,4.6798,249.92,-0.28,0
03 06 98,11 20 39.000631901,32.72999618,-117.1678921,332,299.1,130.84,4.6813,249.94,-0.28,0
03 06 98,11 20 40.000645177,32.72997479,-117.1678529,332,300.3,129.67,4.6827,249.97,-0.28,0
03 06 98,11 20 41.000658453,32.72995118,-117.1678065,331,299.7,130.29,4.6844,249.99,-0.28,0
03 06 98,11 20 42.000671728,32.72992701,-117.1677612,335,300.6,129.42,4.686,250.02,-0.28,0
03 06 98,11 20 43.000685008,32.72990395,-117.1677121,337,299,131.04,4.6879,250.04,-0.28,0
03 06 98,11 20 44.000698287,32.72988145,-117.1676657,334,299.4,130.67,4.6896,250.07,-0.28,0
03 06 98,11 20 45.000711575,32.72986006,-117.1676148,343,297.4,132.69,4.6916,250.09,-0.28,0
03 06 98,11 20 46.000724857,32.7298359,-117.167574,349,300.5,129.62,4.6931,250.12,-0.28,0
03 06 98,11 20 47.000738132,32.72980618,-117.1675273,349,301.8,128.35,4.6947,250.15,-0.28,0
03 06 98,11 20 48.000751411,32.7297909,-117.1674818,357,296.1,134.07,4.6965,250.17,-0.28,0
03 06 98,11 20 49.000764691,32.72977368,-117.167439,362,297.2,132.99,4.6982,250.19,-0.28,0
03 06 98,11 20 50.000777970,32.72975145,-117.1673979,362,298.2,132.01,4.6997,250.21,-0.28,0
03 06 98,11 20 51.000791252,32.72973062,-117.1673512,365,296.7,133.54,4.7015,250.24,-0.28,0
03 06 98,11 20 52.000804536,32.72971034,-117.1672968,372,294.9,135.36,4.7037,250.26,-0.28,0
03 06 98,11 20 53.000817819,32.72968673,-117.1672507,373,297.3,132.99,4.7054,250.29,-0.28,0
03 06 98,11 20 54.000831105,32.72966395,-117.1672057,379,297.5,132.82,4.7071,250.32,-0.28,0
03 06 98,11 20 55.000844391,32.72963756,-117.1671587,380,299.2,131.14,4.7088,250.34,-0.28,0
03 06 98,11 20 56.000857672,32.72961701,-117.1671109,385,296.6,133.77,4.7106,250.37,-0.28,0
03 06 98,11 20 57.000870956,32.72959729,-117.1670687,392,297.4,132.99,4.7122,250.39,-0.28,0
03 06 98,11 20 58.000884241,32.72956812,-117.1670279,394,302,128.42,4.7136,250.42,-0.28,0
03 06 98,11 20 59.000897525,32.72954506,-117.1669643,404,295.2,135.25,4.7161,250.45,-0.28,0
03 06 98,11 21 00.000910804,32.72952812,-117.1669126,418,294.3,136.17,4.7183,250.47,-0.28,0
03 06 98,11 21 01.000924084,32.72950451,-117.1668732,425,298,132.49,4.7197,250.49,-0.28,0
03 06 98,11 21 02.000937365,32.72947868,-117.1668268,425,298.3,132.22,4.7214,250.52,-0.28,0
03 06 98,11 21 03.000950648,32.72945145,-117.1667712,409,297.7,132.85,4.7235,250.55,-0.28,0
03 06 98,11 21 04.000963933,32.72942923,-117.1667262,405,298,132.57,4.7251,250.57,-0.28,0
03 06 98,11 21 05.000977209,32.72940645,-117.1666829,415,297.8,132.8,4.7268,250.6,-0.28,0
03 06 98,11 21 06.000990489,32.72938506,-117.1666393,421,297.8,132.82,4.7284,250.62,-0.28,0
03 06 98,11 21 07.000003771,32.72936479,-117.1665943,412,296.6,134.05,4.7301,250.65,-0.28,0
03 06 98,11 21 08.000017042,32.72934284,-117.1665484,411,296.7,133.97,4.7319,250.67,-0.28,0
03 06 98,11 21 09.000030327,32.72931729,-117.166504,415,299.1,131.6,4.7335,250.7,-0.28,0
03 06 98,11 21 10.000043607,32.72929312,-117.1664526,420,297.2,133.52,4.7355,250.72,-0.28,0
03 06 98,11 21 11.000056892,32.72927368,-117.1663971,422,294.1,136.65,4.7377,250.75,-0.28,0
03 06 98,11 21 12.000070176,32.72925229,-117.1663479,427,295.1,135.67,4.7397,250.77,-0.28,0
03 06 98,11 21 13.000083458,32.72922756,-117.1662987,433,296.2,134.6,4.7415,250.8,-0.28,0
03 06 98,11 21 14.000096740,32.72919812,-117.1662559,425,300.4,130.43,4.743,250.83,-0.28,0
03 06 98,11 21 15.000110028,32.7291759,-117.1662229,429,300.2,130.65,4.7441,250.85,-0.28,0
03 06 98,11 21 16.000123312,32.72914784,-117.1661918,438,305.9,124.98,4.745,250.88,-0.28,0
03 06 98,11 21 17.000136591,32.72911118,-117.1661634,444,311.9,119.01,4.7457,250.91,-0.28,0
03 06 98,11 21 18.000149872,32.7290809,-117.1661251,442,309.3,121.63,4.7469,250.93,-0.28,0
03 06 98,11 21 19.000163140,32.72905423,-117.1660876,443,309.1,121.86,4.7482,250.96,-0.28,0
03 06 98,11 21 20.000176415,32.72901923,-117.1660537,447,313.3,117.69,4.7491,250.99,-0.28,0
03 06 98,11 21 21.000189693,32.7289834,-117.1660182,448,313.8,117.22,4.7501,251.02,-0.28,0
03 06 98,11 21 22.000202970,32.72898118,-117.166019,446,313.8,117.22,4.75,251.02,-0.28,0
03 06 98,11 21 23.000216248,32.72892006,-117.165949,450,314.5,116.58,4.7521,251.08,-0.28,0
03 06 98,11 21 24.000229523,32.72888534,-117.1659307,454,321.7,109.41,4.7523,251.11,-0.28,0
03 06 98,11 21 25.000242804,32.72884618,-117.1659146,459,326.7,104.44,4.7523,251.14,-0.28,0
03 06 98,11 21 26.000256083,32.72879979,-117.1658832,446,326,105.17,4.7529,251.17,-0.28,0
03 06 98,11 21 27.000269357,32.72874923,-117.165859,429,331.3,99.91,4.7531,251.21,-0.28,0
03 06 98,11 21 28.000282643,32.72869895,-117.1658423,427,335.3,95.95,4.7529,251.25,-0.28,0
03 06 98,11 21 29.000295922,32.7286559,-117.1658226,429,334.8,96.48,4.753,251.28,-0.28,0
03 06 98,11 21 30.000309204,32.72862173,-117.1657943,431,330,101.31,4.7537,251.31,-0.28,0
03 06 98,11 21 31.000322485,32.72858812,-117.1657673,436,329,102.34,4.7544,251.34,-0.28,0
03 06 98,11 21 32.000335764,32.72854673,-117.1657465,439,331.9,99.47,4.7546,251.37,-0.28,0
03 06 98,11 21 33.000349037,32.72850312,-117.1657282,442,333.9,97.51,4.7546,251.41,-0.28,0
03 06 98,11 21 34.000362319,32.72846145,-117.1657057,444,333,98.44,4.7549,251.44,-0.28,0
03 06 98,11 21 35.000375598,32.72841951,-117.1656884,445,336,95.47,4.7549,251.47,-0.28,0
03 06 98,11 21 36.000388878,32.72836979,-117.1656771,445,340.3,91.21,4.7545,251.51,-0.28,0
03 06 98,11 21 37.000402153,32.72833145,-117.1656532,446,334.2,97.34,4.7549,251.54,-0.28,0
03 06 98,11 21 38.000415429,32.72828756,-117.1656396,446,340.6,90.97,4.7547,251.57,-0.28,0
03 06 98,11 21 39.000428714,32.72824034,-117.1656279,444,341.4,90.21,4.7544,251.61,-0.28,0
03 06 98,11 21 40.000441996,32.72819229,-117.1656109,441,341.5,90.14,4.7543,251.64,-0.28,0
03 06 98,11 21 41.000455285,32.72814451,-117.1655915,439,340.4,91.28,4.7543,251.68,-0.28,0
03 06 98,11 21 42.000468568,32.72810034,-117.1655687,439,337.9,93.81,4.7545,251.71,-0.28,0
03 06 98,11 21 43.000481849,32.72805451,-117.1655512,442,339.8,91.95,4.7545,251.75,-0.28,0
03 06 98,11 21 44.000495127,32.72800451,-117.1655337,441,339.9,91.89,4.7544,251.79,-0.28,0
03 06 98,11 21 45.000508410,32.72795534,-117.1655179,440,341.3,90.52,4.7542,251.82,-0.28,0
03 06 98,11 21 46.000521688,32.72790756,-117.1655012,441,340.9,90.96,4.7541,251.86,-0.28,0
03 06 98,11 21 47.000534960,32.72786173,-117.1654843,442,340.8,91.09,4.7541,251.89,-0.28,0
03 06 98,11 21 48.000548239,32.72781784,-117.1654679,444,340.8,91.13,4.7541,251.93,-0.28,0
03 06 98,11 21 49.000561515,32.72776951,-117.1654526,444,341.7,90.26,4.7539,251.96,-0.28,0
03 06 98,11 21 50.000574787,32.72771868,-117.1654301,435,339.2,92.8,4.754,252,-0.28,0
03 06 98,11 21 51.000588065,32.72766951,-117.1654154,433,341.7,90.34,4.7538,252.04,-0.28,0
03 06 98,11 21 52.000601349,32.72762062,-117.1654037,435,343.2,88.87,4.7534,252.07,-0.28,0
03 06 98,11 21 53.000614625,32.7275684,-117.165394,434,345.3,86.81,4.7529,252.11,-0.28,0
03 06 98,11 21 54.000627904,32.72752201,-117.1653737,433,340.7,91.45,4.7531,252.15,-0.28,0
03 06 98,11 21 55.000641185,32.72746979,-117.1653601,432,344.6,87.59,4.7527,252.19,-0.28,0
03 06 98,11 21 56.000654469,32.72741756,-117.1653493,430,345.4,86.82,4.7523,252.22,-0.28,0
03 06 98,11 21 57.000667748,32.72736729,-117.1653362,428,345.2,87.06,4.752,252.26,-0.28,0
03 06 98,11 21 58.000681027,32.72731923,-117.1653234,427,344.8,87.5,4.7517,252.3,-0.28,0
03 06 98,11 21 59.000694309,32.72727006,-117.1653073,425,343.8,88.53,4.7516,252.33,-0.28,0
03 06 98,11 22 00.000707584,32.72722201,-117.1652921,426,343.5,88.87,4.7515,252.37,-0.28,0
03 06 98,11 22 01.000720866,32.72717506,-117.1652809,427,344.9,87.5,4.7511,252.4,-0.28,0
03 06 98,11 22 02.000734150,32.72716812,-117.1652965,449,355.4,77,4.7503,252.4,-0.28,0
03 06 98,11 22 03.000747433,32.72714034,-117.1652932,460,348.8,83.62,4.7499,252.42,-0.28,0
03 06 98,11 22 04.000760715,32.72708868,-117.1652734,456,345.1,87.36,4.7499,252.46,-0.28,0
03 06 98,11 22 05.000773986,32.72703784,-117.1652526,453,342.7,89.8,4.75,252.5,-0.28,0
03 06 98,11 22 06.000787266,32.72698784,-117.1652398,453,344.7,87.84,4.7497,252.54,-0.28,0
03 06 98,11 22 07.000800546,32.72691895,-117.1652301,446,348.2,84.39,4.7489,252.59,-0.28,0
03 06 98,11 22 08.000813823,32.72684979,-117.1652065,430,344,88.64,4.7488,252.64,-0.28,0
