32.75982923	-117.2325329	-65	337.2	41.15	3.588	198.35	-0.35
32.75978423	-117.2325107	-57	336.9	41.48	3.5858	198.38	-0.35
32.75973256	-117.2324948	-52	340.5	37.91	3.5831	198.41	-0.35
32.75968145	-117.2324757	-49	339.8	38.64	3.5805	198.44	-0.35
32.75963979	-117.2324532	-45	337.3	41.17	3.5785	198.47	-0.35
32.75959284	-117.2324298	-43	337.3	41.2	3.5762	198.5	-0.35
32.75954034	-117.2324121	-40	340.2	38.33	3.5735	198.53	-0.35
32.75949812	-117.2323893	-40	336.7	41.86	3.5714	198.56	-0.35
32.75946034	-117.2323612	-39	333.3	45.29	3.5697	198.59	-0.35
32.75941479	-117.2323412	-35	336.6	42.02	3.5675	198.62	-0.35
32.75936701	-117.2323218	-31	337.2	41.45	3.5651	198.65	-0.35
32.75932284	-117.2322996	-34	336.2	42.48	3.5629	198.68	-0.35
32.75927812	-117.2322768	-37	336.3	42.42	3.5607	198.72	-0.35
32.75923256	-117.2322554	-31	336.6	42.15	3.5585	198.75	-0.35
32.75918229	-117.2322412	-26	341.1	37.67	3.5558	198.77	-0.35
32.75912868	-117.2322259	-24	342.3	36.5	3.553	198.8	-0.35
32.75908173	-117.2321979	-19	337.1	41.74	3.5508	198.84	-0.35
32.75903645	-117.2321787	-19	339.8	39.07	3.5485	198.87	-0.35
32.75898618	-117.2321587	-17	339.3	39.6	3.546	198.9	-0.35
32.75893673	-117.2321396	-16	340.3	38.63	3.5435	198.93	-0.35
32.7588859	-117.2321221	-14	341.4	37.56	3.5409	198.96	-0.35
32.75883729	-117.2321037	-12	341	37.99	3.5384	198.99	-0.35
32.75878729	-117.2320834	-17	341.1	37.92	3.5359	199.02	-0.35
32.75873979	-117.2320598	-18	339	40.05	3.5336	199.05	-0.35
32.75869534	-117.2320384	-15	338.9	40.18	3.5314	199.08	-0.35
32.75864923	-117.2320157	-14	337.9	41.22	3.5292	199.12	-0.35
32.75861229	-117.2319965	-11	337.2	41.94	3.5274	199.14	-0.35
32.75857006	-117.2319812	-10	339.9	39.27	3.5253	199.17	-0.35
32.75851895	-117.2319626	-11	340.5	38.7	3.5227	199.2	-0.35
32.75847034	-117.2319398	-15	338.9	40.33	3.5203	199.23	-0.35
32.75843006	-117.2319226	-21	339.8	39.46	3.5183	199.26	-0.35
32.75838312	-117.2319134	-20	344.5	34.78	3.5158	199.28	-0.35
32.75832812	-117.2318984	-20	344.3	35.01	3.5129	199.31	-0.35
32.75828118	-117.2318782	-20	342.4	36.94	3.5106	199.34	-0.35
32.75823534	-117.2318584	-13	342.1	37.27	3.5083	199.37	-0.35
32.75818423	-117.231849	-15	346.6	32.8	3.5056	199.4	-0.36
32.75813673	-117.2318323	-17	343.9	35.53	3.5032	199.43	-0.36
32.75808895	-117.2318173	-18	345.5	33.95	3.5007	199.45	-0.36
32.75803534	-117.2317996	-18	344.6	34.88	3.498	199.48	-0.36
32.75799201	-117.2317854	-18	344.9	34.61	3.4957	199.51	-0.36
32.75794284	-117.2317704	-18	345.3	34.24	3.4932	199.54	-0.36
32.75789506	-117.2317476	-22	341.9	37.67	3.4909	199.57	-0.36
32.7578359	-117.2317193	-27	340.8	38.81	3.488	199.61	-0.36
32.7577859	-117.2317009	-25	342.5	37.14	3.4855	199.64	-0.36
32.75774256	-117.2316834	-25	341.4	38.27	3.4833	199.67	-0.36
32.75770118	-117.2316493	-16	334.3	45.41	3.4816	199.71	-0.36
32.75765118	-117.2316279	-13	339.1	40.65	3.4791	199.75	-0.36
32.7576009	-117.2316076	-14	338.6	41.18	3.4766	199.78	-0.36
32.75755673	-117.2315843	-11	338.2	41.61	3.4745	199.81	-0.36
32.75750729	-117.2315665	-9	340.3	39.54	3.472	199.84	-0.36
32.75745423	-117.231544	-9	339.8	40.08	3.4694	199.88	-0.36
32.75740979	-117.2315143	-11	335.5	44.42	3.4674	199.92	-0.36
32.75736812	-117.2315009	-16	340.7	39.24	3.4652	199.94	-0.36
32.75731868	-117.2314915	-19	344.1	35.87	3.4626	199.97	-0.36
32.75726784	-117.2314751	-23	343.3	36.7	3.46	200	-0.36
32.75723062	-117.2314523	-26	339.3	40.73	3.4583	200.03	-0.36
32.75718256	-117.2314329	-28	341.5	38.56	3.4559	200.06	-0.36
32.75712729	-117.2314151	-26	342.7	37.39	3.4531	200.09	-0.36
32.75707951	-117.2313987	-24	343.1	37.02	3.4507	200.12	-0.36
32.75703118	-117.2313804	-24	342.7	37.45	3.4483	200.15	-0.36
32.75698729	-117.2313534	-27	338.5	41.69	3.4463	200.19	-0.36
32.75693868	-117.2313293	-26	339.2	41.03	3.444	200.23	-0.36
32.75688729	-117.231314	-23	342.4	37.86	3.4413	200.26	-0.36
32.75683312	-117.2313029	-20	345.4	34.88	3.4385	200.28	-0.36
32.75677895	-117.2312879	-25	345.5	34.81	3.4357	200.31	-0.36
32.75673006	-117.2312612	-24	341	39.35	3.4334	200.35	-0.36
32.75667951	-117.2312476	-19	345.6	34.78	3.4308	200.38	-0.36
32.75662312	-117.2312354	-23	346.6	33.81	3.4278	200.41	-0.36
32.7565734	-117.2312018	-22	338.7	41.75	3.4256	200.45	-0.36
32.75652312	-117.2311798	-18	342	38.49	3.4231	200.49	-0.36
32.75647173	-117.2311746	-16	346.9	33.61	3.4203	200.51	-0.36
32.75641395	-117.2311621	-15	347.2	33.34	3.4173	200.54	-0.36
32.75636868	-117.2311376	-16	342.1	38.48	3.4152	200.58	-0.36
32.75632368	-117.2311012	-3	336.4	44.22	3.4133	200.62	-0.36
32.75627423	-117.2310834	1	341.6	39.05	3.4108	200.65	-0.36
32.75622618	-117.2310771	0	345.2	35.48	3.4082	200.68	-0.36
32.75617701	-117.2310629	-3	345.2	35.5	3.4057	200.7	-0.36
32.75612701	-117.2310401	-6	342.3	38.44	3.4033	200.74	-0.36
32.75607229	-117.2310184	-9	343.1	37.68	3.4006	200.78	-0.36
32.75601812	-117.2310009	-7	343.8	37.01	3.3979	200.81	-0.36
32.75596701	-117.2309846	-7	344.4	36.44	3.3953	200.84	-0.36
32.75591534	-117.2309626	-16	342.3	38.58	3.3928	200.88	-0.37
32.75587034	-117.2309412	-20	341.6	39.31	3.3907	200.91	-0.37
32.75582284	-117.2309248	-20	343.2	37.74	3.3883	200.94	-0.37
32.75576729	-117.2309054	-23	343.2	37.78	3.3855	200.98	-0.37
32.75571895	-117.2308854	-23	342.2	38.81	3.3832	201.01	-0.37
32.7556709	-117.2308693	-21	343.8	37.24	3.3808	201.04	-0.37
32.75562395	-117.2308546	-25	344.3	36.77	3.3784	201.07	-0.37
32.75557284	-117.2308365	-29	344.2	36.91	3.3759	201.11	-0.37
32.75553729	-117.2308221	-30	343.1	38.03	3.3741	201.13	-0.37
32.75549423	-117.2308087	-31	345	36.16	3.3719	201.16	-0.37
32.75544479	-117.2307882	-32	342.5	38.69	3.3695	201.19	-0.37
32.75538534	-117.2307532	-32	338.7	42.54	3.3669	201.24	-0.37
32.75532701	-117.2307304	-32	341.7	39.58	3.364	201.28	-0.37
32.75528062	-117.2307173	-32	343.2	38.11	3.3616	201.31	-0.37
32.75523118	-117.2307004	-36	342.9	38.44	3.3592	201.34	-0.37
32.75518479	-117.2306812	-40	342.4	38.97	3.3569	201.37	-0.37
32.75513395	-117.2306698	-40	346	35.4	3.3543	201.4	-0.37
32.75508062	-117.2306548	-43	345.9	35.53	3.3516	201.43	-0.37
32.75503118	-117.2306354	-45	344.4	37.07	3.3492	201.47	-0.37
32.75498173	-117.2306151	-46	343.6	37.9	3.3468	201.5	-0.37
32.75492812	-117.2306004	-44	345.9	35.64	3.3441	201.54	-0.37
32.75487479	-117.2305873	-42	346.7	34.87	3.3413	201.57	-0.37
32.75481812	-117.2305712	-45	346.7	34.9	3.3384	201.6	-0.37
32.75476673	-117.2305501	-48	344.4	37.24	3.336	201.64	-0.37
32.75471784	-117.2305343	-49	345.8	35.87	3.3335	201.67	-0.37
32.75466868	-117.2305209	-51	346.2	35.5	3.331	201.7	-0.37
32.75461923	-117.2305026	-54	344.8	36.93	3.3286	201.73	-0.37
32.75456006	-117.2304851	-61	346.3	35.47	3.3256	201.77	-0.37
32.75450868	-117.2304698	-63	346.1	35.7	3.323	201.8	-0.37
32.75446618	-117.2304515	-63	343.8	38.03	3.321	201.83	-0.37
32.75442868	-117.2304309	-66	341.5	40.36	3.3193	201.86	-0.37
32.7543834	-117.2304193	-62	345.6	36.29	3.317	201.89	-0.37
32.75432895	-117.2304115	-60	348.8	33.12	3.3141	201.92	-0.37
32.75427173	-117.2304007	-73	349.7	32.25	3.3111	201.95	-0.37
32.75423229	-117.2303859	-80	347.2	34.78	3.3092	201.98	-0.37
32.75418562	-117.2303807	-76	352	30	3.3067	202	-0.37
32.75412756	-117.2303701	-77	351.2	30.83	3.3036	202.03	-0.37
32.75407645	-117.2303484	-84	346.7	35.37	3.3012	202.07	-0.37
32.75403423	-117.2303187	-81	342.1	40.01	3.2994	202.11	-0.37
32.75398423	-117.2302893	-73	341.2	40.95	3.2972	202.15	-0.37
32.75393451	-117.2302787	-73	345.9	36.28	3.2946	202.18	-0.37
32.75389118	-117.2302682	-77	345.9	36.31	3.2924	202.21	-0.37
32.75384534	-117.2302482	-78	343.1	39.14	3.2902	202.24	-0.37
32.75380423	-117.2302348	-81	345.6	36.67	3.2882	202.27	-0.37
32.75375868	-117.2302251	-83	346.9	35.39	3.2858	202.29	-0.38
32.75371256	-117.2302018	-81	342.1	40.23	3.2837	202.33	-0.38
32.75366673	-117.2301848	-79	344.2	38.16	3.2815	202.36	-0.38
32.75361229	-117.2301729	-80	346.2	36.2	3.2787	202.4	-0.38
32.75356368	-117.2301618	-80	347.4	35.02	3.2762	202.42	-0.38
32.75351423	-117.2301471	-81	346.6	35.86	3.2737	202.46	-0.38
32.75345812	-117.2301284	-88	345.9	36.59	3.271	202.49	-0.38
32.75340812	-117.2301101	-90	344.9	37.63	3.2686	202.53	-0.38
32.75335618	-117.230094	-86	345.4	37.16	3.266	202.56	-0.38
32.75330062	-117.2300754	-85	345	37.6	3.2633	202.6	-0.38
32.75324506	-117.2300562	-84	344.7	37.94	3.2605	202.64	-0.38
32.7532009	-117.2300415	-88	345	37.67	3.2584	202.67	-0.38
32.75315701	-117.2300296	-94	346.1	36.6	3.2562	202.7	-0.38
32.75310756	-117.2300151	-96	346	36.73	3.2537	202.73	-0.38
32.75305506	-117.2299907	-90	342.4	40.37	3.2513	202.77	-0.38
32.75300729	-117.2299601	-85	338.9	43.92	3.2492	202.82	-0.38
32.75295729	-117.2299368	-87	339.9	42.96	3.2469	202.86	-0.38
32.75291034	-117.2299201	-86	341.3	41.59	3.2446	202.89	-0.38
32.75285868	-117.2299046	-85	342.9	40.02	3.2421	202.92	-0.38
32.75280673	-117.2298862	-87	342.6	40.36	3.2396	202.96	-0.38
32.75276423	-117.2298707	-95	343	39.99	3.2375	202.99	-0.38
32.75271229	-117.2298498	-100	342.1	40.93	3.235	203.03	-0.38
32.75266173	-117.2298296	-99	342.1	40.97	3.2326	203.07	-0.38
32.75261312	-117.2298298	-107	350.1	32.99	3.2299	203.09	-0.38
32.75256312	-117.2298171	-111	346.8	36.32	3.2274	203.12	-0.38
32.75251451	-117.2297959	-112	344.8	38.36	3.2252	203.16	-0.38
32.75246979	-117.2297757	-112	343	40.19	3.2231	203.19	-0.38
32.75242618	-117.2297543	-112	341.4	41.83	3.2211	203.23	-0.38
32.75237729	-117.2297348	-109	341.9	41.37	3.2188	203.27	-0.38
32.75232368	-117.2297196	-108	344.1	39.2	3.2161	203.3	-0.38
32.75228118	-117.2297043	-117	342.9	40.43	3.2141	203.33	-0.38
32.75224201	-117.2296807	-119	339	44.37	3.2124	203.37	-0.38
32.75219312	-117.2296623	-118	342.1	41.3	3.2101	203.4	-0.38
32.75214284	-117.2296446	-118	341.8	41.64	3.2076	203.44	-0.38
32.75209062	-117.2296193	-110	339.8	43.68	3.2053	203.48	-0.38
32.75203618	-117.2295954	-107	340.2	43.33	3.2027	203.53	-0.38
32.75197506	-117.2295726	-110	341.4	42.17	3.1998	203.57	-0.38
32.75191534	-117.2295518	-112	341.9	41.71	3.197	203.61	-0.38
32.75186368	-117.2295359	-111	343.1	40.55	3.1944	203.65	-0.38
32.7518159	-117.229519	-108	342.7	40.98	3.1921	203.68	-0.38
32.75177256	-117.2294971	-114	340.4	43.32	3.1902	203.72	-0.38
32.75172618	-117.2294759	-117	340.4	43.36	3.1881	203.76	-0.38
32.75168034	-117.2294557	-114	339.9	43.9	3.186	203.8	-0.39
32.7516309	-117.2294346	-114	340.1	43.74	3.1837	203.84	-0.39
32.75158673	-117.2294134	-112	339	44.87	3.1817	203.87	-0.39
32.75154368	-117.2293954	-111	339.9	44.01	3.1797	203.91	-0.39
32.75149562	-117.2293723	-112	338.6	45.35	3.1775	203.95	-0.39
32.75144784	-117.2293501	-113	338.7	45.29	3.1753	203.99	-0.39
32.75141451	-117.2293612	-134	351.9	32.09	3.1733	203.99	-0.39
32.75136868	-117.2293515	-146	345.9	38.12	3.1709	204.02	-0.39
32.75132701	-117.2293293	-143	342.4	41.66	3.1691	204.06	-0.39
32.75128729	-117.2293104	-139	341.2	42.89	3.1673	204.09	-0.39
32.75124256	-117.2292937	-138	341.6	42.52	3.1652	204.12	-0.39
32.75119812	-117.2292732	-131	339.7	44.46	3.1632	204.16	-0.39
32.75114756	-117.2292526	-126	341.2	43	3.1608	204.2	-0.39
32.7510984	-117.2292315	-125	340.2	44.04	3.1586	204.24	-0.39
32.75105312	-117.2292109	-122	340.1	44.18	3.1565	204.28	-0.39
32.75100618	-117.2291904	-120	339.6	44.72	3.1544	204.32	-0.39
32.75095479	-117.2291726	-121	341.5	42.86	3.1519	204.36	-0.39
32.7509034	-117.2291493	-119	339.8	44.6	3.1496	204.4	-0.39
32.75085506	-117.2291315	-116	341.6	42.83	3.1473	204.43	-0.39
32.7508059	-117.2291176	-115	342.9	41.57	3.1449	204.47	-0.39
32.75076034	-117.2290971	-103	340.5	44.01	3.1429	204.51	-0.39
32.75071756	-117.2290746	-96	339.4	45.15	3.141	204.55	-0.39
32.75067729	-117.2290576	-92	339.9	44.68	3.1391	204.58	-0.39
32.75063062	-117.2290396	-91	340.3	44.31	3.137	204.61	-0.39
32.75058368	-117.2290134	-90	337.6	47.06	3.1349	204.66	-0.39
32.75054868	-117.2289971	-89	338.5	46.19	3.1334	204.69	-0.39
32.75050451	-117.2289823	-87	340.1	44.62	3.1313	204.72	-0.39
32.7504534	-117.2289596	-85	339	45.76	3.129	204.76	-0.39
32.75040312	-117.2289423	-82	341.1	43.7	3.1266	204.8	-0.39
32.75035145	-117.2289271	-80	342.7	42.14	3.1241	204.84	-0.39
32.75030284	-117.2289104	-77	342.3	42.57	3.1218	204.87	-0.39
32.7502584	-117.2288929	-72	342.1	42.81	3.1197	204.91	-0.39
32.75020895	-117.2288804	-73	344.4	40.54	3.1173	204.94	-0.39
32.75015645	-117.2288587	-70	341.6	43.39	3.1149	204.99	-0.39
32.75011145	-117.2288304	-63	337.9	47.13	3.113	205.03	-0.39
32.7500634	-117.2288112	-55	340.3	44.77	3.1108	205.07	-0.39
32.75001451	-117.2287926	-49	339.9	45.21	3.1086	205.11	-0.39
32.74996618	-117.2287734	-49	340.2	44.95	3.1063	205.15	-0.39
32.74991895	-117.2287498	-49	338.1	47.09	3.1043	205.19	-0.39
32.74986812	-117.2287234	-44	337.6	47.64	3.1021	205.24	-0.39
32.74981756	-117.2286965	-38	336.6	48.68	3.0999	205.28	-0.39
32.74976479	-117.2286759	-35	338.9	46.43	3.0975	205.33	-0.39
32.74971506	-117.2286562	-31	339	46.37	3.0952	205.37	-0.39
32.74966229	-117.2286393	-32	340.8	44.61	3.0927	205.41	-0.4
32.74962256	-117.2286201	-34	338.7	46.74	3.0909	205.44	-0.4
32.74958034	-117.2286026	-35	339.3	46.18	3.089	205.48	-0.4
32.74953284	-117.2285804	-34	338	47.52	3.0869	205.52	-0.4
32.74948534	-117.2285571	-28	337.6	47.96	3.0849	205.56	-0.4
32.74943729	-117.2285304	-23	335.7	49.91	3.0828	205.61	-0.4
32.74939256	-117.2284901	-11	329.9	55.76	3.0813	205.66	-0.4
32.74934479	-117.2284682	-2	335.1	50.6	3.0792	205.7	-0.4
32.74929562	-117.2284526	-1	337.1	48.64	3.0768	205.74	-0.4
32.74925173	-117.2284279	0	334.7	51.08	3.075	205.78	-0.4
32.74921312	-117.2284098	-3	337.9	47.92	3.0733	205.82	-0.4
32.74916562	-117.2283979	-6	342.1	43.75	3.071	205.85	-0.4
32.7491159	-117.2283804	-6	340.1	45.79	3.0687	205.89	-0.4
32.74907256	-117.2283551	-6	337	48.93	3.0669	205.93	-0.4
32.74902423	-117.2283401	1	340.8	45.17	3.0646	205.97	-0.4
32.74897479	-117.2283226	8	340	46.01	3.0623	206.01	-0.4
32.74892923	-117.228299	9	337.8	48.25	3.0604	206.05	-0.4
32.74887756	-117.2282862	5	342.5	43.59	3.0579	206.09	-0.4
32.74882923	-117.2282701	6	341.2	44.93	3.0556	206.13	-0.4
32.74878173	-117.2282548	12	342.4	43.76	3.0534	206.16	-0.4
32.7487334	-117.2282354	17	341.1	45.1	3.0512	206.2	-0.4
32.74868201	-117.2282143	4	340.4	45.85	3.0489	206.25	-0.4
32.74863673	-117.2281934	1	339.3	46.99	3.0469	206.29	-0.4
32.74859118	-117.2281762	10	340.3	46.02	3.0449	206.32	-0.4
32.7485409	-117.2281626	14	342.3	44.06	3.0425	206.36	-0.4
32.74849479	-117.2281357	15	337.4	49.01	3.0406	206.41	-0.4
32.74845368	-117.2281076	20	335.2	51.25	3.039	206.45	-0.4
32.74841201	-117.228089	22	337.2	49.29	3.0372	206.49	-0.4
32.74836284	-117.2280696	26	337.7	48.83	3.035	206.53	-0.4
32.74831645	-117.2280496	31	338.1	48.47	3.0329	206.57	-0.4
32.74826868	-117.2280276	34	337.4	49.21	3.0308	206.61	-0.4
32.74822173	-117.2279973	42	334.3	52.36	3.029	206.66	-0.4
32.74817645	-117.2279804	51	338.3	48.4	3.0269	206.7	-0.4
32.7481259	-117.2279662	53	340	46.74	3.0246	206.74	-0.4
32.74807673	-117.2279409	52	337.3	49.49	3.0225	206.79	-0.4
32.74803395	-117.2279198	57	337.6	49.23	3.0207	206.83	-0.4
32.74798951	-117.2279104	64	341.9	44.96	3.0185	206.86	-0.4
32.74793979	-117.2278984	67	342.7	44.19	3.0161	206.89	-0.4
32.74789618	-117.2278784	70	340	46.93	3.0142	206.93	-0.4
32.7478459	-117.2278373	82	333.1	53.9	3.0125	207	-0.4
32.74780034	-117.2278165	87	336.8	50.24	3.0105	207.04	-0.4
32.7477559	-117.2278101	88	341.3	45.77	3.0083	207.07	-0.4
32.74771395	-117.2277901	87	337.9	49.2	3.0065	207.1	-0.41
32.74767145	-117.2277676	89	337.1	50.05	3.0047	207.15	-0.41
32.74761979	-117.2277462	93	338.6	48.59	3.0024	207.19	-0.41
32.74757145	-117.2277262	96	338.3	48.93	3.0003	207.23	-0.41
32.74752618	-117.2277065	101	338.3	48.97	2.9983	207.27	-0.41
32.74748423	-117.2276832	102	336.1	51.22	2.9966	207.32	-0.41
32.74743868	-117.227659	109	336	51.36	2.9948	207.36	-0.41
32.74739034	-117.2276398	115	337.9	49.5	2.9926	207.4	-0.41
32.74734645	-117.2276184	113	336.3	51.15	2.9908	207.45	-0.41
32.74730006	-117.2275918	117	335.2	52.29	2.9889	207.49	-0.41
32.74725173	-117.2275698	119	336.5	51.04	2.9869	207.54	-0.41
32.74720562	-117.2275493	120	336.5	51.08	2.9849	207.58	-0.41
32.74716006	-117.2275284	122	336.9	50.72	2.9829	207.62	-0.41
32.74711368	-117.2275071	124	336.7	50.97	2.981	207.67	-0.41
32.74706618	-117.2274807	128	335.3	52.41	2.979	207.71	-0.41
32.74701951	-117.2274571	131	335.8	51.96	2.9771	207.76	-0.41
32.74697229	-117.2274354	133	336.2	51.6	2.9751	207.8	-0.41
32.74692312	-117.2274107	137	335.5	52.35	2.9731	207.85	-0.41
32.74687312	-117.2273829	139	334.7	53.2	2.9711	207.9	-0.41
32.74682895	-117.2273604	139	335.2	52.75	2.9692	207.95	-0.41
32.74678118	-117.227339	141	336	51.99	2.9672	207.99	-0.41
32.74673173	-117.2273176	146	337.1	50.94	2.9651	208.04	-0.41
32.74668201	-117.2272976	152	337.6	50.48	2.9629	208.08	-0.41
32.74663145	-117.2272693	158	335.6	52.53	2.9609	208.13	-0.41
32.74658645	-117.2272448	157	335.6	52.58	2.9591	208.18	-0.41
32.74654534	-117.2272223	166	334.6	53.62	2.9575	208.22	-0.41
32.74649729	-117.2272043	174	337.8	50.46	2.9553	208.26	-0.41
32.74645062	-117.2271823	173	336.2	52.11	2.9534	208.31	-0.41
32.74640923	-117.2271598	171	335.4	52.95	2.9517	208.35	-0.41
32.7463559	-117.2271434	175	339.5	48.89	2.9493	208.39	-0.41
32.74630562	-117.2271254	176	339.3	49.14	2.9471	208.44	-0.41
32.74625729	-117.2271034	178	338.6	49.88	2.9451	208.48	-0.41
32.74621229	-117.2270832	181	338.2	50.33	2.9432	208.53	-0.41
32.74616645	-117.2270609	180	337.8	50.77	2.9413	208.57	-0.41
32.7461209	-117.2270398	182	337.6	51.01	2.9394	208.61	-0.41
32.7460784	-117.2270179	187	336.4	52.26	2.9377	208.66	-0.41
32.74602923	-117.2270004	192	339	49.7	2.9355	208.7	-0.41
32.74598479	-117.2269834	193	338.9	49.84	2.9336	208.74	-0.41
32.7459409	-117.2269621	191	337.8	50.98	2.9318	208.78	-0.41
32.74589368	-117.2269387	190	337.6	51.23	2.9298	208.83	-0.41
32.74583951	-117.2269226	194	340.8	48.08	2.9274	208.88	-0.41
32.74579479	-117.2268971	200	336.8	52.12	2.9256	208.92	-0.41
32.74575368	-117.2268696	201	335.1	53.87	2.9241	208.97	-0.42
32.74570923	-117.2268512	201	337.3	51.71	2.9222	209.01	-0.42
32.74566034	-117.2268348	201	339.4	49.65	2.9201	209.05	-0.42
32.74560701	-117.2268137	202	339.3	49.8	2.9178	209.1	-0.42
32.74555895	-117.2267901	202	338	51.15	2.9158	209.15	-0.42
32.74551868	-117.2267618	208	334.6	54.6	2.9144	209.2	-0.42
32.74547312	-117.2267398	209	336.6	52.64	2.9126	209.24	-0.42
32.74542534	-117.2267168	211	336.1	53.19	2.9106	209.29	-0.42
32.74539451	-117.2266893	216	331	58.33	2.9097	209.33	-0.42
32.74534895	-117.2266659	218	334.9	54.48	2.9079	209.38	-0.42
32.74530284	-117.2266454	208	335.1	54.33	2.906	209.43	-0.42
32.74525812	-117.226629	203	337.8	51.67	2.904	209.47	-0.42
32.74520923	-117.2266154	208	340.6	48.91	2.9018	209.51	-0.42
32.74515979	-117.2265965	213	339.9	49.65	2.8997	209.55	-0.42
32.74511451	-117.2265748	219	339	50.6	2.8979	209.6	-0.42
32.74506729	-117.2265576	222	340.5	49.14	2.8958	209.64	-0.42
32.74501062	-117.2265479	200	334.6	55.08	2.8931	209.68	-0.42
32.74497229	-117.2265176	211	336.6	53.13	2.8918	209.73	-0.42
32.74492034	-117.2265046	208	340.7	49.07	2.8895	209.77	-0.42
32.74487673	-117.2264921	207	341.1	48.71	2.8875	209.81	-0.42
32.74483479	-117.2264957	194	349.8	40.03	2.8852	209.83	-0.42
32.74479118	-117.2264854	191	345.6	44.27	2.8832	209.87	-0.42
32.7447434	-117.226464	189	343.5	46.41	2.8812	209.91	-0.42
32.74469368	-117.2264476	188	344.6	45.36	2.8791	209.96	-0.42
32.74464423	-117.2264398	193	347.4	42.59	2.8767	209.99	-0.42
32.74459618	-117.2264232	194	344.5	45.54	2.8746	210.04	-0.42
32.74455173	-117.2263793	203	333.6	56.5	2.8734	210.1	-0.42
32.74450756	-117.2263587	201	338.8	51.35	2.8716	210.15	-0.42
32.74445784	-117.2263515	203	342.6	47.58	2.8692	210.18	-0.42
32.74441034	-117.2263382	201	342.7	47.52	2.8671	210.22	-0.42
32.7443634	-117.2263198	201	341.9	48.37	2.8651	210.27	-0.42
32.74431645	-117.2263029	202	342.5	47.81	2.8631	210.31	-0.42
32.74426812	-117.2262798	204	340.1	50.26	2.8612	210.36	-0.42
32.74421868	-117.2262621	202	341.8	48.61	2.859	210.41	-0.42
32.74416868	-117.2262554	195	346	44.44	2.8566	210.44	-0.42
32.7441184	-117.2262426	193	345	45.48	2.8543	210.48	-0.42
32.74406673	-117.2262221	193	343.7	46.83	2.8522	210.53	-0.42
32.74401784	-117.2261982	194	341	49.58	2.8503	210.58	-0.42
32.74397812	-117.2261832	192	342.4	48.22	2.8486	210.62	-0.42
32.74393006	-117.2261646	188	341.5	49.17	2.8466	210.67	-0.43
32.74388256	-117.2261407	186	339.5	51.22	2.8447	210.72	-0.43
32.74383868	-117.2261143	194	337.4	53.37	2.8431	210.77	-0.43
32.74378868	-117.2260921	198	338.9	51.92	2.8411	210.82	-0.43
32.74373923	-117.2260673	197	337.7	53.17	2.8392	210.87	-0.43
32.74369368	-117.2260448	200	337.9	53.02	2.8374	210.92	-0.43
32.74364534	-117.2260251	202	339.2	51.77	2.8355	210.97	-0.43
32.7435934	-117.2260029	202	339	52.02	2.8334	211.02	-0.43
32.74354534	-117.2259801	201	338.8	52.27	2.8315	211.07	-0.43
32.74349479	-117.2259612	202	340.3	50.82	2.8294	211.12	-0.43
32.74344895	-117.2259412	201	339.7	51.46	2.8275	211.16	-0.43
32.7434059	-117.2259084	209	334.9	56.32	2.8262	211.22	-0.43
32.7433584	-117.2258829	210	337	54.27	2.8244	211.27	-0.43
32.74330729	-117.2258657	209	339.4	51.92	2.8222	211.32	-0.43
32.74325895	-117.2258443	208	338.8	52.57	2.8203	211.37	-0.43
32.74321118	-117.2258237	209	339.7	51.72	2.8184	211.42	-0.43
32.74316368	-117.2258073	212	341.3	50.16	2.8164	211.46	-0.43
32.7431159	-117.2257898	214	341.4	50.11	2.8144	211.51	-0.43
32.74306562	-117.2257659	217	340.4	51.16	2.8124	211.56	-0.43
32.7430159	-117.2257407	218	339.2	52.42	2.8105	211.62	-0.43
32.74296562	-117.2257207	220	340.7	50.97	2.8085	211.67	-0.43
32.7429134	-117.225709	219	344.4	47.31	2.8061	211.71	-0.43
32.74285951	-117.2256912	219	343.3	48.46	2.8038	211.76	-0.43
32.74280201	-117.2256648	224	341.9	49.92	2.8016	211.82	-0.43
32.74275006	-117.2256423	226	341.7	50.17	2.7995	211.87	-0.43
32.74270423	-117.2256196	229	340.3	51.62	2.7978	211.92	-0.43
32.74265756	-117.2255979	230	340.5	51.47	2.796	211.97	-0.43
32.74260812	-117.2255784	230	341.4	50.62	2.794	212.02	-0.43
32.74255868	-117.225559	228	341.4	50.67	2.792	212.07	-0.43
32.74250979	-117.2255346	224	340.1	52.03	2.7901	212.13	-0.43
32.7424609	-117.2255104	225	339.6	52.58	2.7883	212.18	-0.43
32.7424184	-117.225494	230	341.4	50.82	2.7866	212.22	-0.43
32.74236979	-117.2254765	231	341.6	50.67	2.7846	212.27	-0.43
32.74232118	-117.2254479	234	338.4	53.93	2.7829	212.33	-0.43
32.74227673	-117.2254248	235	339.3	53.08	2.7812	212.38	-0.43
32.74222673	-117.2254073	237	341.2	51.23	2.7792	212.43	-0.43
32.74218256	-117.2253871	238	340.1	52.37	2.7775	212.47	-0.43
32.74214145	-117.2253676	230	340	52.52	2.7759	212.52	-0.43
32.74210118	-117.2253521	230	341.4	51.16	2.7743	212.56	-0.43
32.7420559	-117.2253371	235	342.6	50	2.7724	212.6	-0.44
32.74200951	-117.225314	236	340.4	52.25	2.7707	212.65	-0.44
32.74196562	-117.2252979	235	342.7	50	2.7689	212.7	-0.44
